"effect_size","ceiling_zone","scope","ceiling_accuracy","fit","slope","intercept","p_value","p_accuracy","threshold_value","observed_test_stat","significant","test_failed","test_error","n_used","x_unique","y_unique","correlation","x_mean_obs","y_mean_obs","x_sd_obs","y_sd_obs","x_skew_obs","y_skew_obs","x_kurtosis_obs","y_kurtosis_obs","block","condition_label","condition_value","score_type","latent_effect_base_full","latent_correlation_base_full","latent_effect_condition_full","latent_correlation_condition_full","latent_effect_condition_selected","latent_correlation_condition_selected","delta_effect_from_base_full","delta_effect_from_condition_full","delta_effect_from_condition_selected","selection_effect_on_latent_d","latent_n_full","latent_n_selected","n_items","loading","n_cat","spacing","shift_direction","shift_magnitude","central_sd","rep_id","n_input","beta","baseline_loading","baseline_n_cat","baseline_spacing","baseline_shift_direction","baseline_shift_magnitude","baseline_central_sd","baseline_restriction","restriction_lower_q","restriction_upper_q","ceiling","test_rep","sample_size","design_beta","design_id"
0.0920138888888889,53,576,100,100,NA,NA,0.5,0.692951912174839,0.0567708333333333,0.0920138888888889,FALSE,FALSE,NA,1000,25,25,0.166240329222492,17.936,17.965,4.8182070440278,4.81362087683959,0.0155299613092536,-0.00961518537491533,2.51547538150215,2.48394629159917,"1C_response_categories","n_cat_5","5","sum",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,-0.0273425888219342,-0.0273425888219342,-0.0273425888219342,0,1000,1000,6,0.7,5,"central","none",0,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
0.130049261083744,132,1015,100,100,NA,NA,0.5,0.692951912174839,0.124285714285714,0.130049261083744,FALSE,FALSE,NA,1000,28,34,0.171630084047977,23.943,23.969,5.18600478650431,5.3073729101324,0.032834168313801,0.0282145589159183,2.84453600589736,2.89847611941957,"1C_response_categories","n_cat_7","7","sum",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.0106927833729208,0.0106927833729208,0.0106927833729208,0,1000,1000,6,0.7,7,"central","none",0,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
0.0579710144927536,32,552,100,100,NA,NA,0.5,0.692951912174839,0.0480072463768116,0.0579710144927536,FALSE,FALSE,NA,1000,25,24,0.171102567013371,21.121,21.095,4.67420658585039,4.5627616411329,-0.265716154432853,-0.311410764369462,2.58542417308114,2.68462866400778,"1D_threshold_shift","lower_0.50","lower_0.50","sum",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,-0.0613854632180694,-0.0613854632180694,-0.0613854632180694,0,1000,1000,6,0.7,5,"shifted","lower",0.5,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
0.0324675324675325,15,462,100,100,NA,NA,0.666666666666667,0.653321328180018,0.0462121212121212,0.0324675324675325,FALSE,FALSE,NA,1000,22,23,0.166674166333214,22.207,22.35,4.43190622563167,4.40350892935292,-0.363434960997858,-0.423279224587741,2.61804558389168,2.77381549639933,"1D_threshold_shift","lower_0.70","lower_0.70","sum",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,-0.0868889452432906,-0.0868889452432906,-0.0868889452432906,0,1000,1000,6,0.7,5,"shifted","lower",0.7,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
0.0723140495867769,35,484,100,100,NA,NA,1,0,0.0900826446280992,0.0723140495867769,FALSE,FALSE,NA,1000,21,21,0.205268839670667,23.781,23.898,4.13740947419483,4.15196758595667,-0.555414200927548,-0.57426590976281,2.79595482769076,2.91288199087678,"1D_threshold_shift","lower_1.00","lower_1.00","sum",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,-0.0470424281240462,-0.0470424281240462,-0.0470424281240462,0,1000,1000,6,0.7,5,"shifted","lower",1,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
0.0889328063241107,45,506,100,100,NA,NA,0.5,0.692951912174839,0.0465415019762846,0.0889328063241107,FALSE,FALSE,NA,1000,23,24,0.17537671609381,15.029,14.993,4.62531648133969,4.66977063224285,0.285528455284358,0.218893495156005,2.54100975184763,2.58194148678904,"1D_threshold_shift","upper_0.50","upper_0.50","sum",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,-0.0304236713867124,-0.0304236713867124,-0.0304236713867124,0,1000,1000,6,0.7,5,"shifted","upper",0.5,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
0.0454545454545455,22,484,100,100,NA,NA,1,0,0.0572314049586777,0.0454545454545455,FALSE,FALSE,NA,1000,23,23,0.124420873334544,13.713,13.828,4.52206590841842,4.49695882109661,0.466818606345096,0.370171508154798,2.6740280526874,2.6039670176798,"1D_threshold_shift","upper_0.70","upper_0.70","sum",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,-0.0739019322562776,-0.0739019322562776,-0.0739019322562776,0,1000,1000,6,0.7,5,"shifted","upper",0.7,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
0.0929705215419501,41,441,100,100,NA,NA,0.5,0.692951912174839,0.0877551020408163,0.0929705215419501,FALSE,FALSE,NA,1000,21,21,0.156214387790969,11.957,12.032,4.11388807274518,4.11581291070378,0.615682171967667,0.632994785589277,2.84539527337673,2.91902969411543,"1D_threshold_shift","upper_1.00","upper_1.00","sum",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,-0.026385956168873,-0.026385956168873,-0.026385956168873,0,1000,1000,6,0.7,5,"shifted","upper",1,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
0.0592105263157895,27,456,100,100,NA,NA,0.5,0.692951912174839,0.0505482456140351,0.0592105263157895,FALSE,FALSE,NA,700,20,25,0.135254398494305,15.6442857142857,17.6514285714286,3.60305607504381,4.78567075699096,-0.200894689089119,0.0747940074785018,2.53162691181969,2.48576275382549,"1E_range_restriction","x_lower","x_lower","sum",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.158750248266139,0.157192643670074,-0.0601459513950336,-0.0601459513950336,-0.0995397219503495,0.0393937705553159,1000,700,6,0.7,5,"central","none",0,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
0.0652173913043478,27,414,100,100,NA,NA,0.5,0.692951912174839,0.0355072463768116,0.0652173913043478,FALSE,FALSE,NA,700,19,24,0.0970664753444658,20.2242857142857,18.4771428571429,3.77625044763802,4.77365119790375,0.312622259321064,-0.108983862950684,2.39981306744307,2.53908066321267,"1E_range_restriction","x_upper","x_upper","sum",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.0414162144910038,0.120883361018502,-0.0541390864064752,-0.0541390864064752,0.0238011768133441,-0.0779402632198193,1000,700,6,0.7,5,"central","none",0,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
0.0347593582887701,13,374,100,100,NA,NA,0.666666666666667,0.653321328180018,0.0346256684491979,0.0347593582887701,FALSE,FALSE,NA,700,23,18,0.132978249091238,17.5557142857143,15.6785714285714,4.65103048911403,3.69871774777737,0.108398455201758,-0.303007451966392,2.60375828628132,2.5385378509323,"1E_range_restriction","y_lower","y_lower","sum",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.0275781796560348,0.1362589647991,-0.084597119422053,-0.084597119422053,0.00718117863273523,-0.0917782980547883,1000,700,6,0.7,5,"central","none",0,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
0.081140350877193,37,456,100,100,NA,NA,0.5,0.692951912174839,0.0725877192982456,0.081140350877193,FALSE,FALSE,NA,700,25,20,0.0956619248730705,18.3871428571429,20.28,4.75103848081967,3.62654337920546,-0.0987715719112145,0.277665807656276,2.58710610357445,2.59096846186316,"1E_range_restriction","y_upper","y_upper","sum",0.119356477710823,0.201592456776612,0.119356477710823,0.201592456776612,0.211367344829229,0.152475648612427,-0.0382161268336301,-0.0382161268336301,-0.130226993952036,0.092010867118406,1000,700,6,0.7,5,"central","none",0,1.2,1,1000,0.2,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.2,7
0.137152777777778,79,576,100,100,NA,NA,0.5,0.692951912174839,0.0303819444444444,0.137152777777778,FALSE,FALSE,NA,1000,25,25,0.350528516356941,17.911,17.963,4.74780166188739,4.90486377881065,-0.0387178024225456,0.0278880716526128,2.67636201208839,2.55451825290625,"1A_score_construction","baseline_scores","baseline","sum",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,-0.0382199552960253,-0.0382199552960253,-0.0382199552960253,0,1000,1000,6,0.7,5,"central","none",0,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.167554322567652,4.49937401010143,26.8532255160696,100,100,NA,NA,0.5,0.692951912174839,0.0791894010621473,0.167554322567652,FALSE,FALSE,NA,1000,752,750,0.354080591034052,0.000171894284645078,8.76003529297423e-05,0.912096039208264,0.915098543164512,-0.0174552995568245,0.0267502413556974,3.07399072893744,2.91093187876,"1A_score_construction","baseline_scores","baseline","factor",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,-0.00781841050615087,-0.00781841050615087,-0.00781841050615087,0,1000,1000,6,0.7,5,"central","none",0,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.122529644268775,62,506,100,100,NA,NA,0.5,0.692951912174839,0.0590909090909091,0.122529644268775,FALSE,FALSE,NA,1000,23,24,0.279410189293204,18.004,17.978,3.86690275762618,3.92644023677083,-0.0433965491846904,0.00275071238147953,2.67570038771387,2.87138462531851,"1B_reliability","loading_0.50","0.5","sum",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,-0.0528430888050283,-0.0528430888050283,-0.0528430888050283,0,1000,1000,6,0.5,5,"central","none",0,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.0989583333333333,57,576,100,100,NA,NA,0.5,0.692951912174839,0.0605034722222222,0.0989583333333333,FALSE,FALSE,NA,1000,25,25,0.360363466673368,18.038,18.015,4.77905800293273,4.8390279180008,-0.0778477355939099,0.0621677001229568,2.62411083559708,2.51115362897375,"1B_reliability","loading_0.70","0.7","sum",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,-0.0764143997404697,-0.0764143997404697,-0.0764143997404697,0,1000,1000,6,0.7,5,"central","none",0,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.0815972222222222,47,576,100,100,NA,NA,0.5,0.692951912174839,0.0164930555555556,0.0815972222222222,FALSE,FALSE,NA,1000,25,25,0.383722773053999,18.034,17.986,5.42478315440095,5.59956776538682,-0.0770894985316113,0.0270630405866033,2.45493859802597,2.32238674542285,"1B_reliability","loading_0.85","0.85","sum",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,-0.0937755108515808,-0.0937755108515808,-0.0937755108515808,0,1000,1000,6,0.85,5,"central","none",0,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.0679012345679012,22,324,100,100,NA,NA,0.5,0.692951912174839,0.0029320987654321,0.0679012345679012,FALSE,FALSE,NA,1000,19,19,0.339755656791741,14.973,14.95,4.11499747317106,4.19536662296647,-0.0431509525541964,-0.00322779095267177,2.32905642175086,2.30830675796288,"1C_response_categories","n_cat_4","4","sum",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,-0.107471498505902,-0.107471498505902,-0.107471498505902,0,1000,1000,6,0.7,4,"central","none",0,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.125,72,576,100,100,NA,NA,0.5,0.692951912174839,0.0515625,0.125,FALSE,FALSE,NA,1000,25,25,0.355248608526952,17.866,17.999,4.75990553485053,4.83636117234739,0.0804802446523734,0.0302065856041056,2.6062522662198,2.49243432056258,"1C_response_categories","n_cat_5","5","sum",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,-0.050372733073803,-0.050372733073803,-0.050372733073803,0,1000,1000,6,0.7,5,"central","none",0,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.177361853832442,199,1122,100,100,NA,NA,0.5,0.692951912174839,0.0856951871657754,0.177361853832442,FALSE,FALSE,NA,1000,32,34,0.34598537861853,23.988,23.927,5.3278740828066,5.41026264999602,-0.0324859157035273,0.0189520645273315,3.05986435287071,2.92678265681258,"1C_response_categories","n_cat_7","7","sum",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.00198912075863902,0.00198912075863902,0.00198912075863902,0,1000,1000,6,0.7,7,"central","none",0,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.117753623188406,65,552,100,100,NA,NA,0.5,0.692951912174839,0.033786231884058,0.117753623188406,FALSE,FALSE,NA,1000,24,25,0.374367142039053,21.153,21.094,4.57936257153346,4.63061622320471,-0.326937975786793,-0.2330246798268,2.63051871517118,2.60153987418101,"1D_threshold_shift","lower_0.50","lower_0.50","sum",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,-0.0576191098853973,-0.0576191098853973,-0.0576191098853973,0,1000,1000,6,0.7,5,"shifted","lower",0.5,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.109848484848485,58,528,100,100,NA,NA,0.5,0.692951912174839,0.0391098484848485,0.109848484848485,FALSE,FALSE,NA,1000,23,22,0.37100926018051,22.262,22.31,4.45951154760734,4.44608453222244,-0.420936123703377,-0.337259861210576,2.68511182500318,2.64219872764033,"1D_threshold_shift","lower_0.70","lower_0.70","sum",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,-0.0655242482253182,-0.0655242482253182,-0.0655242482253182,0,1000,1000,6,0.7,5,"shifted","lower",0.7,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.0868421052631579,33,380,100,100,NA,NA,0.5,0.692951912174839,0.0182894736842105,0.0868421052631579,FALSE,FALSE,NA,1000,21,20,0.357526178438287,23.907,23.954,4.19451367204172,4.09153084121636,-0.706202927151778,-0.587606902664344,3.165186030316,2.78118883848296,"1D_threshold_shift","lower_1.00","lower_1.00","sum",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,-0.0885306278106451,-0.0885306278106451,-0.0885306278106451,0,1000,1000,6,0.7,5,"shifted","lower",1,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.0833333333333333,46,552,100,100,NA,NA,0.5,0.692951912174839,0.0326992753623188,0.0833333333333333,FALSE,FALSE,NA,1000,25,24,0.333292177265111,14.87,14.868,4.49280372209662,4.7060304634291,0.226231334464593,0.329616131073255,2.73961777673339,2.57902934938222,"1D_threshold_shift","upper_0.50","upper_0.50","sum",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,-0.0920393997404697,-0.0920393997404697,-0.0920393997404697,0,1000,1000,6,0.7,5,"shifted","upper",0.5,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.0833333333333333,44,528,100,100,NA,NA,0.5,0.692951912174839,0.0353219696969697,0.0833333333333333,FALSE,FALSE,NA,1000,23,23,0.288443428865938,13.87,13.822,4.53206792089876,4.55906800794868,0.390695044667775,0.416014116356179,2.77220928764024,2.60137682128528,"1D_threshold_shift","upper_0.70","upper_0.70","sum",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,-0.0920393997404697,-0.0920393997404697,-0.0920393997404697,0,1000,1000,6,0.7,5,"shifted","upper",0.7,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.0766045548654244,37,483,100,100,NA,NA,0.5,0.692951912174839,0.0371635610766046,0.0766045548654244,FALSE,FALSE,NA,1000,23,22,0.348062468174657,12.121,12.192,4.03244586071774,4.27544330045615,0.656923612454997,0.701531425029273,3.21234045411899,3.0531869463575,"1D_threshold_shift","upper_1.00","upper_1.00","sum",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,-0.0987681782083786,-0.0987681782083786,-0.0987681782083786,0,1000,1000,6,0.7,5,"shifted","upper",1,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.12280701754386,56,456,100,100,NA,NA,0.5,0.692951912174839,0.0951754385964912,0.12280701754386,FALSE,FALSE,NA,700,20,24,0.262906995308725,15.8785714285714,16.9828571428571,3.69329876304594,4.55640131787668,-0.300140679511656,0.0323837051038415,2.63724891545846,2.52262136644204,"1E_range_restriction","x_lower","x_lower","sum",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.258099625301776,0.335461618638473,-0.0525657155299434,-0.0525657155299434,-0.135292607757916,0.0827268922279729,1000,700,6,0.7,5,"central","none",0,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.0625,30,480,100,100,NA,NA,1,0,0.0744791666666667,0.0625,FALSE,FALSE,NA,700,21,25,0.21767338588299,20.2628571428571,18.8714285714286,3.50956882965993,4.56120804647688,0.174689089754742,-0.0196804119981939,2.71810908870034,2.71368502899555,"1E_range_restriction","x_upper","x_upper","sum",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.0468473238311997,0.289799055501995,-0.112872733073803,-0.112872733073803,0.0156526761688003,-0.128525409242603,1000,700,6,0.7,5,"central","none",0,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.0503432494279176,22,437,100,100,NA,NA,1,0,0.0973684210526316,0.0503432494279176,FALSE,FALSE,NA,700,24,20,0.187506851933281,17.0728571428571,15.7914285714286,4.60131291298434,3.67054325664422,0.0131394901745484,-0.185139069462193,2.70566254184533,2.43033339912272,"1E_range_restriction","y_lower","y_lower","sum",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.082910363995941,0.343947913946153,-0.125029483645885,-0.125029483645885,-0.0325671145680234,-0.0924623690778621,1000,700,6,0.7,5,"central","none",0,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.125,54,432,100,100,NA,NA,0.5,0.692951912174839,0.106018518518519,0.125,FALSE,FALSE,NA,700,25,19,0.180864013573343,18.9614285714286,20.2685714285714,4.38653789388186,3.71508708674905,-0.0322021970994019,0.373539402421062,2.79135691182819,2.71585774481266,"1E_range_restriction","y_upper","y_upper","sum",0.175372733073803,0.424673600998834,0.175372733073803,0.424673600998834,0.225396141758805,0.293745954094688,-0.050372733073803,-0.050372733073803,-0.100396141758805,0.0500234086850015,1000,700,6,0.7,5,"central","none",0,1.2,1,1000,0.4,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.4,8
0.15625,90,576,100,100,NA,NA,0.5,0.692951912174839,0.0420138888888889,0.15625,FALSE,FALSE,NA,1000,25,25,0.486481286188139,18.021,17.978,4.81765178990437,4.72438735031706,-0.0326227322084851,0.0167063786934543,2.45190333285761,2.54377295167836,"1A_score_construction","baseline_scores","baseline","sum",0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,-0.0561128518486421,-0.0561128518486421,-0.0561128518486421,0,1000,1000,6,0.7,5,"central","none",0,1.2,1,1000,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.6,9
0.186049941533937,5.03006938781484,27.0361245284095,100,100,NA,NA,0.5,0.692951912174839,0.0890610314313633,0.186049941533937,FALSE,FALSE,NA,1000,754,774,0.489526853924906,0.000199157483253344,0.000374869383621732,0.905781907856452,0.903912500986436,-0.00270483195118038,0.0148597005091997,2.70576083928976,2.87054715673454,"1A_score_construction","baseline_scores","baseline","factor",0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,-0.0263129103147049,-0.0263129103147049,-0.0263129103147049,0,1000,1000,6,0.7,5,"central","none",0,1.2,1,1000,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.6,9
0.154761904761905,78,504,100,100,NA,NA,0.5,0.692951912174839,0.0947420634920635,0.154761904761905,FALSE,FALSE,NA,1000,22,24,0.366425398533852,17.986,17.972,3.73841942266779,3.87042584171254,0.0282961561652189,0.0654901211369643,2.62458539069951,2.87257951847582,"1B_reliability","loading_0.50","0.5","sum",0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,-0.0576009470867373,-0.0576009470867373,-0.0576009470867373,0,1000,1000,6,0.5,5,"central","none",0,1.2,1,1000,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.6,9
0.0850694444444444,49,576,100,100,NA,NA,0.5,0.692951912174839,0.0430555555555556,0.0850694444444444,FALSE,FALSE,NA,1000,25,25,0.484413324621694,17.983,18.012,4.77215721497988,4.87930975278919,-0.0513689571382584,0.015613825115957,2.54849094672568,2.59145346337235,"1B_reliability","loading_0.70","0.7","sum",0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,-0.127293407404198,-0.127293407404198,-0.127293407404198,0,1000,1000,6,0.7,5,"central","none",0,1.2,1,1000,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.6,9
0.0972222222222222,56,576,100,100,NA,NA,0.5,0.692951912174839,0.0134548611111111,0.0972222222222222,FALSE,FALSE,NA,1000,25,25,0.553103616542349,18.051,17.944,5.52058655179646,5.50119324575379,-0.0381184124148093,-0.0014698364130057,2.4435879988329,2.40296535708835,"1B_reliability","loading_0.85","0.85","sum",0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,-0.11514062962642,-0.11514062962642,-0.11514062962642,0,1000,1000,6,0.85,5,"central","none",0,1.2,1,1000,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.6,9
0.0679012345679012,22,324,100,100,NA,NA,0.5,0.692951912174839,0.0334876543209877,0.0679012345679012,FALSE,FALSE,NA,1000,19,19,0.483345953393231,14.97,15.108,4.17043073224967,4.11086794183847,-0.0241019320083742,-0.0442077644273713,2.23782837793806,2.3002085305386,"1C_response_categories","n_cat_4","4","sum",0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,-0.144461617280741,-0.144461617280741,-0.144461617280741,0,1000,1000,6,0.7,4,"central","none",0,1.2,1,1000,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.6,9
0.126736111111111,73,576,100,100,NA,NA,0.5,0.692951912174839,0.0602430555555556,0.126736111111111,FALSE,FALSE,NA,1000,25,25,0.473750807663487,18.014,18.044,4.72357027216872,4.84102256754702,-0.0474621816201411,-0.0129965136425562,2.54155549713041,2.4358237628299,"1C_response_categories","n_cat_5","5","sum",0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,-0.085626740737531,-0.085626740737531,-0.085626740737531,0,1000,1000,6,0.7,5,"central","none",0,1.2,1,1000,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.6,9
0.158357771260997,162,1023,100,100,NA,NA,0.5,0.692951912174839,0.0761485826001955,0.158357771260997,FALSE,FALSE,NA,1000,33,32,0.482808585672097,24.003,24.022,5.28837952098353,5.34865629145528,0.0170625488142541,-0.02826035389772,2.85946314655013,2.91378956133012,"1C_response_categories","n_cat_7","7","sum",0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,-0.054005080587645,-0.054005080587645,-0.054005080587645,0,1000,1000,6,0.7,7,"central","none",0,1.2,1,1000,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.6,9
0.0978260869565217,54,552,100,100,NA,NA,0.5,0.692951912174839,0.0500905797101449,0.0978260869565217,FALSE,FALSE,NA,1000,24,24,0.48144684597286,21.155,21.109,4.64139176514087,4.63104367994576,-0.264193421742951,-0.345170309937979,2.44493175966537,2.67304446718907,"1D_threshold_shift","lower_0.50","lower_0.50","sum",0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,-0.11453676489212,-0.11453676489212,-0.11453676489212,0,1000,1000,6,0.7,5,"shifted","lower",0.5,1.2,1,1000,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.6,9
0.107142857142857,54,504,100,100,NA,NA,0.5,0.692951912174839,0.0431547619047619,0.107142857142857,FALSE,FALSE,NA,1000,23,22,0.475229902520415,22.215,22.319,4.43671719399146,4.30764376368274,-0.41995739089165,-0.372913117650863,2.73384545217108,2.75849144267683,"1D_threshold_shift","lower_0.70","lower_0.70","sum",0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,-0.105219994705785,-0.105219994705785,-0.105219994705785,0,1000,1000,6,0.7,5,"shifted","lower",0.7,1.2,1,1000,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.6,9
0.138321995464853,61,441,100,100,NA,NA,0.5,0.692951912174839,0.0529478458049887,0.138321995464853,FALSE,FALSE,NA,1000,22,22,0.447379512307534,23.9,24.003,4.12395526248855,4.04491685357713,-0.606278052903815,-0.607976980170871,2.86552554170008,2.92768380108088,"1D_threshold_shift","lower_1.00","lower_1.00","sum",0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,0.212362851848642,0.591537240562276,-0.0740408563837895,-0.0740408563837895,-0.0740408563837895,0,1000,1000,6,0.7,5,"shifted","lower",1,1.2,1,1000,0.6,0.7,5,"central","none",0,1.2,"full",0.3,0.7,"ce_fdh",2,1000,0.6,9
